tenure,MonthlyCharges,gender_Male,SeniorCitizen_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,Cluster
-1.1117516516893975,-0.5722964318261099,False,False,True,True,True,True,False,True,0
1.3560784238161352,-1.5171804151969397,True,False,True,True,True,False,False,True,3
0.9859039124903052,-0.4373130056302771,True,False,False,False,True,True,False,False,3
-0.8238381428804186,-0.5385505752771517,True,False,True,True,True,True,False,False,0
-1.2762736567230997,0.1701124122509706,False,True,False,True,True,True,False,False,1
1.1504259175240077,-0.0661085835917367,True,True,False,True,False,False,False,False,2
-0.0012281177119077,-0.1673461532386114,True,False,False,True,False,False,False,False,1
0.0399023835465177,-1.3484511324521486,True,False,False,True,True,False,False,True,3
0.9447734112318796,1.3174715349155497,True,False,False,True,False,True,False,False,2
0.9859039124903052,0.1701124122509706,True,True,False,True,False,False,False,True,2
1.6028614313666885,-1.382196989001107,True,False,False,True,True,False,False,True,3
1.6028614313666885,0.6763002604853439,False,False,False,True,True,True,False,True,2
1.2326869200408586,1.216233965268675,True,False,False,True,False,False,False,False,2
0.9859039124903052,0.2713499818978453,False,False,False,True,True,False,False,False,2
0.2455548898386455,-1.213467706256316,False,False,True,False,True,True,False,False,3
1.1504259175240077,1.182488108719717,False,False,True,True,True,False,True,False,2
1.273817421299284,0.0013831295061796,False,False,True,True,True,True,False,False,2
1.561730930108263,-1.415942845550065,False,False,False,True,True,True,True,False,3
-1.070621150430972,0.1363665557020124,False,False,False,True,False,True,False,False,1
0.9447734112318796,-0.2010920097875696,False,False,False,True,False,True,True,False,3
-0.4947941328130142,-1.550926271745898,True,True,False,True,True,True,False,False,0
-1.3174041579815252,-1.382196989001107,True,False,False,True,True,False,False,False,0
1.561730930108263,0.8112836866811767,True,False,True,True,True,True,False,True,2
0.0810328848049433,1.1149963956218003,True,True,False,True,False,False,True,False,2
1.6028614313666885,-0.0661085835917367,False,False,True,False,True,True,False,False,2
-0.9472296466556952,-0.3023295794344442,True,False,False,True,True,True,True,False,0
-1.1940126542062486,-1.550926271745898,False,False,False,True,False,False,True,False,0
-0.4125331302961632,0.7437919735832602,False,True,True,True,True,True,False,True,1
1.2326869200408586,-1.415942845550065,False,False,False,True,True,False,False,False,3
1.3560784238161352,-1.382196989001107,True,False,True,True,False,False,False,False,3
-0.9060991453972695,-1.550926271745898,False,False,True,True,False,False,True,False,0
1.109295416265582,0.4400792646426363,False,False,False,True,False,False,False,False,2
-0.9883601479141207,0.3050958384468035,False,True,False,True,True,False,False,False,1
-1.1940126542062486,-1.382196989001107,False,False,False,False,False,False,False,False,0
-1.1940126542062486,0.4400792646426363,False,False,False,True,False,False,False,False,1
1.4383394263329865,1.1487422521707586,True,False,True,True,True,True,False,False,2
0.739120904939752,-1.550926271745898,False,True,False,True,False,False,True,False,3
1.5206004288498374,-1.550926271745898,True,False,True,True,False,True,True,False,3
-0.4947941328130142,-0.3698212925323606,True,False,False,True,True,False,False,True,0
1.561730930108263,0.7775378301322184,False,False,False,True,False,True,False,False,2
1.191556418782433,1.2837256783665916,False,False,False,True,False,False,False,False,2
-0.9472296466556952,0.7775378301322184,False,False,True,True,False,True,True,False,1
-0.2891416265208865,-0.3698212925323606,False,False,False,True,False,False,False,True,0
-1.070621150430972,-0.5048047187281934,False,True,False,True,False,False,False,False,0
-0.0423586189703332,0.3388416949957617,False,False,True,True,False,False,False,True,1
0.1632938873217944,-0.0323627270427785,False,False,False,True,False,True,False,False,1
-1.0294906491725464,-1.550926271745898,False,False,False,True,True,True,False,False,0
1.109295416265582,0.1363665557020124,False,False,False,True,False,False,False,False,2
-1.3174041579815252,0.1363665557020124,False,True,False,True,False,True,False,False,1
1.3560784238161352,1.4524549611113826,False,False,True,True,True,True,True,False,2
-0.7415771403635675,-0.5722964318261099,False,False,False,True,False,False,True,False,0
-0.9472296466556952,-1.3484511324521486,False,False,True,True,False,False,False,False,0
1.561730930108263,-0.3360754359834024,True,True,False,False,False,False,False,True,3
-0.9883601479141207,1.2499798218176337,True,False,True,True,False,False,True,False,1
0.739120904939752,0.3050958384468035,True,False,False,True,False,False,False,False,2
-1.235143155464674,-0.5385505752771517,True,False,False,True,False,True,True,False,0
0.0810328848049433,1.216233965268675,True,False,False,True,False,True,False,False,2
0.3278158923554966,-0.5385505752771517,False,False,False,True,False,False,True,False,3
0.7802514061981776,0.3050958384468035,True,False,False,True,False,False,False,False,2
-1.1940126542062486,0.6763002604853439,True,False,False,True,False,False,False,False,1
-0.9883601479141207,-0.7072798580219427,True,False,False,False,True,False,False,True,0
1.109295416265582,-1.5171804151969397,True,False,True,True,True,True,False,False,3
1.4794699275914118,1.3174715349155497,True,False,False,True,False,False,True,False,2
0.2044243885802199,0.7775378301322184,False,False,False,True,True,True,False,False,2
0.0399023835465177,-0.3360754359834024,False,True,False,False,True,False,False,True,3
-0.4536636315545887,0.4738251211915946,False,False,False,True,True,False,False,True,1
0.9036429099734542,1.2837256783665916,False,False,False,True,False,True,False,False,2
1.4794699275914118,1.4524549611113826,False,False,True,True,False,False,True,False,2
0.286685391097071,-0.5048047187281934,False,False,True,False,True,True,True,False,3
-0.0834891202287588,0.5075709777405528,False,False,True,True,False,False,True,False,1
-0.8649686441388441,-0.5722964318261099,True,False,True,True,False,True,False,True,0
1.6028614313666885,1.519946674209299,True,False,False,True,True,False,False,True,2
-1.235143155464674,-1.213467706256316,True,False,False,False,True,True,False,False,0
-0.9060991453972695,-1.550926271745898,True,True,False,True,False,False,False,True,0
1.191556418782433,1.047504682523884,True,False,False,True,False,False,False,True,2
-0.4536636315545887,-1.3484511324521486,False,True,False,True,True,True,False,False,0
-0.9883601479141207,0.5750626908384692,False,False,False,True,True,True,False,False,1
-1.0294906491725464,0.878775399779093,False,True,False,True,True,True,False,False,1
1.273817421299284,-1.382196989001107,False,False,True,True,True,True,False,False,3
-1.3174041579815252,-1.5846721282948562,True,False,False,True,False,True,False,True,0
-1.3174041579815252,0.1026206991530542,True,False,False,True,True,True,True,False,1
-1.235143155464674,0.2713499818978453,False,False,False,True,True,True,False,False,1
-1.235143155464674,-1.550926271745898,False,False,False,True,False,False,False,True,0
1.2326869200408586,0.0351289860551378,True,False,False,True,True,True,False,True,2
-1.3174041579815252,1.013758825974926,False,False,False,True,False,True,False,True,1
-1.3174041579815252,0.2038582687999289,False,True,False,True,True,True,False,False,1
1.6028614313666885,0.6088085473874274,False,False,False,True,False,True,True,False,2
0.4100768948723476,0.4400792646426363,True,False,True,True,False,True,False,False,2
-1.235143155464674,-1.550926271745898,True,False,False,True,False,False,False,False,0
-0.2891416265208865,-1.5171804151969397,True,False,False,True,False,False,True,False,0
0.6568599024229009,1.013758825974926,False,False,True,True,True,True,False,True,2
1.6028614313666885,-1.550926271745898,True,False,False,True,False,False,False,False,3
-1.0294906491725464,-0.5385505752771517,False,False,False,True,False,False,False,True,0
-1.1940126542062486,-1.550926271745898,False,False,True,True,True,True,False,False,0
-1.1117516516893975,-0.3360754359834024,False,False,False,True,True,False,False,True,0
-1.235143155464674,0.5413168342895109,True,False,False,True,False,False,False,False,1
-0.3302721277793121,-1.550926271745898,False,False,False,True,False,True,False,False,0
-1.235143155464674,-0.5385505752771517,True,False,False,True,False,True,False,False,0
1.5206004288498374,-1.550926271745898,True,False,True,True,True,False,False,False,3
-1.3174041579815252,0.1363665557020124,False,False,False,True,True,False,False,False,1
-1.3174041579815252,-0.1336002966896531,True,False,False,True,False,True,False,False,1
-1.070621150430972,0.8112836866811767,True,False,True,True,True,False,False,False,1
1.3149479225577096,-0.3698212925323606,False,False,False,True,True,True,False,False,3
-0.6593161378467164,0.7775378301322184,False,True,False,True,False,False,False,True,1
-1.235143155464674,-0.0661085835917367,False,False,False,True,False,False,True,False,1
0.7802514061981776,-0.5385505752771517,False,False,False,True,False,False,False,True,3
-1.0294906491725464,-0.7747715711198592,True,False,True,True,True,False,False,True,0
-1.235143155464674,-1.550926271745898,True,False,False,True,False,False,True,False,0
-1.1940126542062486,-0.3023295794344442,False,False,True,False,True,True,False,False,0
0.8213819074566031,1.013758825974926,False,True,False,True,True,True,False,True,2
-0.4947941328130142,0.9800129694259676,False,True,False,True,True,False,False,False,1
1.109295416265582,-1.5171804151969397,False,False,False,True,True,False,False,True,3
-1.235143155464674,-1.5171804151969397,True,False,False,True,True,False,False,True,0
-0.0423586189703332,0.6425544039363856,True,True,False,True,True,True,False,True,1
-1.070621150430972,0.1026206991530542,False,False,True,True,False,True,True,False,1
-0.0012281177119077,0.6088085473874274,True,True,False,True,False,True,False,False,1
-0.7415771403635675,0.6425544039363856,True,False,False,True,False,False,True,False,1
-0.9472296466556952,0.9800129694259676,True,False,True,True,False,False,False,False,1
-1.1940126542062486,0.7775378301322184,False,False,False,True,False,False,False,False,1
-0.5770551353298653,-1.550926271745898,True,False,False,True,True,True,True,False,0
0.9859039124903052,1.4187091045624245,True,False,False,True,True,True,False,False,2
-0.7004466391051419,0.4400792646426363,True,True,False,True,False,True,False,True,1
1.561730930108263,-1.415942845550065,True,False,False,True,False,False,True,False,3
1.5206004288498374,1.1149963956218003,False,False,False,True,False,False,False,True,2
-0.8238381428804186,-0.7072798580219427,False,True,False,False,False,True,False,False,0
0.2455548898386455,0.2376041253488871,True,False,False,True,False,True,False,False,1
1.3972089250745607,1.5536925307582572,False,False,True,True,True,True,True,False,2
-0.6181856365882908,0.6425544039363856,False,False,False,True,True,True,False,False,1
-0.2891416265208865,0.6088085473874274,True,False,True,True,False,True,False,False,1
1.4794699275914118,0.8112836866811767,True,True,False,True,True,False,True,False,2
-0.0423586189703332,1.4862008176603407,False,False,False,True,False,False,False,False,1
-0.3714026290377376,-1.5171804151969397,False,False,True,True,True,False,False,False,0
-0.782707641621993,-0.2348378663365278,False,False,False,True,False,False,False,False,1
-0.7004466391051419,-1.5846721282948562,False,False,False,True,True,True,False,False,0
-1.152882152947823,0.8450295432301349,True,True,False,True,False,False,False,False,1
-0.9472296466556952,0.4400792646426363,True,True,False,True,True,True,True,False,1
1.3560784238161352,0.8450295432301349,False,False,False,True,False,True,False,False,2
0.2044243885802199,-1.550926271745898,False,False,False,True,False,False,False,False,3
-1.3585346592399508,-1.550926271745898,True,False,True,True,True,True,False,False,0
1.1504259175240077,-1.5846721282948562,False,False,False,True,False,False,False,False,3
-1.3174041579815252,0.1363665557020124,True,False,False,True,True,True,False,True,1
-0.6181856365882908,0.6763002604853439,True,False,True,True,True,True,False,True,1
